466,-17.4562282562,-6.81836128235,25.3107471466,10.6044960022,28.8930397034,61.6666374207,48.7166519165,12.4444074631,24.2849693298,51.5532836914,44.7228851318,33.4686698914,100.613677979,126.857032776,49.539642334,32.8661880493,67.6122283936,53.7588996887,-1.42962086201,-10.3831977844,-14.6509160995,-5.43578958511,-9.14863777161,-17.2445430756,31.4320964813,33.5798797607,15.8406333923,-20.7054157257,6.3508310318,7.36184215546,-9.11957359314,34.936126709,-32.0903778076,-26.9843044281,-39.9813537598,-81.6931533813,-101.229537964,-42.2818412781,-101.669616699,-129.031738281,-36.6738815308,-68.3657073975,-91.1232910156,-64.4339599609,-64.2043914795,-29.6731510162,-39.9419441223,-114.351173401
467,-17.6828117371,-62.4510726929,6.673350811,-22.1533222198,23.996925354,42.188167572,9.91680717468,6.91619205475,65.2307891846,48.6903419495,51.7809066772,68.3344116211,157.716033936,106.914825439,18.4853229523,35.7155685425,3.0081307888,59.718044281,33.7632789612,29.6427021027,17.9481830597,17.2295856476,29.9881916046,-26.5995006561,31.7279033661,30.1628437042,27.4080886841,16.4413471222,20.6143817902,53.6986656189,-11.8528385162,30.5330944061,21.167257309,-10.0022678375,-34.0078277588,-48.728717804,-27.2457027435,-22.472902298,-63.0979881287,-42.1641616821,-52.4468917847,-29.7168636322,-26.2079849243,-41.9216117859,-28.4062175751,-7.67012166977,-42.6015930176,-71.8506393433
468,-62.8416137695,-71.850227356,29.4804668427,6.69242525101,22.4542179108,45.3193054199,55.0899238586,5.36246776581,-6.64333772659,26.1622886658,7.00907945633,53.5303573608,90.8062744141,152.941177368,6.79400920868,35.4934997559,-49.3133125305,-9.77044010162,-11.6163072586,17.2063140869,56.1198654175,41.7974586487,42.7971763611,-33.4793663025,117.775192261,81.3218536377,91.989654541,-22.5887432098,16.3151721954,80.4500579834,5.65806913376,81.7966384888,18.2704715729,-28.3038635254,-41.0865097046,-0.00362108577974,-42.6600723267,-11.0262241364,-50.5958633423,-10.7488632202,-17.5448894501,-10.8391799927,1.94440042973,-32.2094573975,-39.5006484985,-3.03608322144,-54.7052650452,-18.479133606
469,-0.646873891354,-39.6633491516,38.2192153931,-13.5628986359,-2.71427130699,-21.0733623505,25.9715538025,-0.570185720921,38.2003211975,-14.2142009735,-8.4873046875,17.3137512207,75.0111236572,50.4713401794,-29.638666153,47.5008277893,31.6165676117,28.1506996155,0.727213203907,26.245929718,-17.9233760834,2.17630958557,71.3711700439,15.4141874313,40.6235923767,38.1851539612,86.2916641235,26.2834720612,30.8678684235,30.3452262878,18.9867095947,69.3159179688,71.4024200439,-6.31879234314,-4.23570823669,-7.68042850494,34.3540534973,-19.5440998077,-46.1996650696,-15.7828626633,-9.73874187469,-10.5822439194,-18.4206829071,-16.5728816986,-4.60634708405,46.2001647949,-27.8361663818,1.30088293552
470,4.34647417068,-22.6724071503,-18.9072170258,-42.7137870789,13.440984726,-34.6856002808,-3.87950539589,0.696280002594,-6.57642793655,-17.6005020142,-10.6332359314,9.78939151764,34.4918022156,-7.39587545395,6.67856121063,58.5649871826,-1.07163381577,47.9343528748,59.4430084229,72.8340454102,-72.4674758911,-14.5099935532,24.5510120392,9.67400932312,-38.1589508057,-49.8650741577,34.2642974854,66.6594314575,70.0528869629,14.8646268845,47.0260810852,16.5520648956,60.9258766174,52.8163909912,9.83971500397,19.0694217682,62.7987174988,12.8063936234,16.5390949249,40.4920845032,36.9252662659,25.0831947327,20.0960044861,39.8639793396,19.3104515076,40.9520339966,23.3699398041,19.266664505
471,-12.7249488831,-15.9413862228,-34.7951049805,-9.03227615356,-19.5431499481,-50.9451217651,-6.54773807526,-36.6539573669,-22.3427639008,-36.0471076965,-23.8573322296,-23.429189682,-42.1972465515,-70.5066299438,-23.6670246124,46.9046859741,25.0319728851,39.3025360107,20.4401721954,15.1178026199,-29.7714710236,-41.3226394653,12.417714119,-23.0837802887,-84.2543487549,-20.6373462677,-67.2338104248,-2.74423646927,16.3262290955,-56.4205436707,15.8735952377,5.53177785873,16.5456466675,33.4067268372,32.6925582886,18.5906124115,8.65894508362,7.28041791916,54.9218101501,47.8167266846,2.11127924919,37.0236244202,24.7264213562,46.1218605042,47.6138420105,75.5618362427,28.0593852997,65.7210617065
472,0.745996296406,-9.63801860809,-59.8726844788,-34.0233001709,-66.5617675781,-54.1110420227,-60.3793411255,-16.5896167755,-29.3868026733,-3.71925187111,-24.6433753967,-53.3080978394,-103.105804443,-43.829662323,-57.1423606873,-11.2342538834,-8.03604888916,56.581035614,2.06280255318,11.7677021027,-40.2572441101,-34.5747528076,-67.1404876709,-23.6624736786,-60.7187538147,-21.6262989044,-106.952377319,64.1652450562,35.9935264587,-1.34979462624,31.2931976318,-7.54072618484,43.5418548584,84.522064209,48.462562561,41.7053718567,17.7194366455,25.1543178558,44.0705909729,113.461380005,29.5486507416,46.8320350647,27.4432983398,84.9755706787,37.0560264587,62.9053573608,31.8930149078,102.469367981
473,-8.65650939941,-12.4399986267,-67.384147644,-33.7019538879,-42.4436340332,-61.7163887024,-17.8532714844,-10.4087820053,-47.9103736877,-51.1053504944,-60.1801300049,-64.3599319458,-120.678375244,-74.9084091187,-72.7500457764,-68.1637039185,-52.8956184387,-57.2983589172,13.8141803741,-29.9504737854,-20.569272995,-49.2669334412,-19.8820304871,-47.6019058228,-35.0691795349,-73.7077941895,-96.0641937256,39.0543251038,38.6504249573,-13.6806020737,30.8811683655,-56.1474113464,38.7308769226,70.1794662476,47.7801513672,117.272796631,116.897636414,57.9618835449,183.524581909,173.077209473,16.5410842896,56.4529533386,31.0380554199,85.0215454102,68.8184051514,2.71994328499,53.2505149841,91.2149810791
474,23.7710323334,21.5184307098,-39.6575508118,-16.9593811035,14.6080818176,-36.5962791443,-15.9885625839,20.4843196869,-66.1840438843,-47.0890426636,-27.4289207458,-101.918228149,-112.180122375,-90.3454208374,-109.041915894,-113.427833557,-50.3328285217,-42.0990943909,-94.1478881836,-16.1314506531,-40.345703125,-55.2923736572,-38.4791374207,-18.5945835114,-12.2402009964,-41.3247451782,-53.4900245667,13.0714931488,14.825548172,-49.2354164124,36.5462188721,-35.2237586975,40.2362060547,37.8983268738,37.6483421326,152.045776367,124.131507874,51.491443634,131.080581665,127.885894775,71.3131484985,17.6153087616,30.8182868958,65.8903274536,54.9009094238,-16.9235286713,82.5021209717,51.4044532776
475,26.0288124084,13.5598020554,-33.2775154114,-74.4574050903,-3.49462389946,-71.2884140015,-31.9725761414,-16.8717556,-39.404094696,-41.2761192322,-17.2284240723,-74.0511169434,-110.387458801,-70.1969528198,-62.6584701538,-41.4957885742,-84.1749038696,-19.4389953613,-0.279779374599,-0.274204134941,-32.8645439148,-42.5443687439,-57.7918548584,-36.2858352661,25.9255161285,-69.4960250854,-43.2825622559,60.8225212097,24.5204296112,8.98812770844,47.7556762695,-22.7833061218,23.6637401581,53.6815719604,54.2502212524,112.572013855,126.094284058,75.3424987793,96.3637924194,115.293960571,49.1588516235,25.452709198,-1.17038440704,72.8187255859,52.3010444641,-39.3792953491,-0.0808280408382,30.7120323181
476,8.82793521881,28.7663650513,-52.1157112122,-59.1970596313,-42.7149429321,-48.6800765991,-93.81640625,-49.1732444763,-50.5949211121,-64.8268737793,-39.5143203735,-82.8162307739,-102.090835571,-97.4199295044,-34.5492935181,-33.7335739136,-24.0518951416,-70.5071105957,37.5627250671,12.8116369247,-15.895070076,33.5751075745,-47.8356895447,-44.8565444946,-43.5780982971,-92.9084320068,-17.1550807953,45.8478279114,15.4070634842,-27.4466896057,41.7519607544,-10.2335758209,28.6479034424,59.8654403687,49.6402587891,135.314788818,118.324447632,71.218711853,137.719268799,123.042114258,47.3091201782,-14.6853666306,6.87708234787,39.741569519,1.83558392525,-22.1332321167,-8.36720848083,69.1731872559
477,32.2687721252,45.0193786621,-18.7493610382,-23.3974113464,-39.2947349548,-67.039855957,-70.6032485962,-78.179145813,-31.8146972656,-70.1065673828,-33.9158859253,-68.2216262817,-169.091156006,-103.074913025,-78.7569274902,-91.7119293213,-16.622215271,-76.4544296265,20.3750534058,-26.8303184509,-24.5815544128,-19.9452476501,-52.1140670776,-36.4525985718,-20.020816803,-74.1038589478,-3.67766141891,25.0895347595,5.64233779907,-26.5104751587,15.3377628326,-47.3183364868,14.1730155945,88.155166626,48.3334312439,112.525787354,68.1803436279,67.1995239258,96.4516448975,87.7919082642,81.9994354248,-20.5555725098,1.0254585743,50.2302322388,33.8021278381,0.902716875076,-10.2447290421,53.4284248352
478,51.6496429443,62.7026329041,-24.013168335,-22.4885311127,-67.8741455078,-53.0237426758,-60.6416549683,-91.6866226196,-31.7955646515,-48.2446784973,-30.5578460693,-41.9906425476,-89.5506744385,-56.4744873047,-50.4520454407,-101.039649963,-18.5299854279,-46.2967643738,-13.2038011551,-34.120765686,-15.2790851593,-23.6649837494,-49.7731323242,-42.177116394,-58.4964828491,-70.4988708496,-80.4742202759,28.461769104,14.9344158173,-26.4920482635,1.08102583885,-71.9529342651,-33.6210098267,39.8349227905,34.221534729,92.3542175293,66.7785339355,110.705657959,48.0544624329,85.1417922974,29.4902992249,-0.308612883091,-5.05330562592,44.975730896,19.199131012,1.5945687294,7.6057434082,59.2617340088
479,13.9863862991,32.4395103455,-40.108039856,-35.7254562378,-34.1602783203,-28.4010639191,-7.90337848663,-37.1546173096,-37.6960868835,-50.3590736389,-37.1141586304,-62.8109016418,-78.8707427979,-37.107673645,-32.4059562683,-56.4908638,1.74794363976,-27.5324039459,31.1359500885,-8.21793746948,32.0072250366,-18.4671173096,-56.6850662231,-69.5385971069,-47.9230422974,-39.1467170715,-105.534912109,-4.53542232513,-1.7698237896,-34.1280326843,1.58486330509,-42.6903915405,-30.0513362885,58.0590019226,12.1390180588,155.472869873,86.9100341797,76.2621917725,73.6335067749,111.581817627,46.7410545349,50.7440757751,24.7475967407,71.7556304932,41.3829269409,2.25121831894,4.94298315048,155.478546143
480,4.07595586777,19.7309932709,-63.4539718628,-62.5464820862,-0.349595099688,-31.0456295013,-13.364982605,3.60442185402,-29.1893367767,-40.4553794861,-4.04701137543,-108.41583252,-30.4356231689,-39.5024986267,-11.5222511292,-63.6515464783,35.6417312622,56.997718811,21.7771968842,13.5000524521,27.4912662506,-0.373411595821,-55.6936569214,-30.901966095,-54.1245269775,-69.5378494263,-120.724258423,14.9569005966,-19.2482738495,39.4214782715,11.4793405533,-38.8551521301,-22.1684074402,44.8483352661,14.3600711823,136.041534424,74.0625152588,52.1463775635,103.143928528,79.2881317139,17.5281143188,35.9834823608,27.1682338715,72.4770278931,76.7844696045,19.2417869568,-5.21343040466,112.687812805
481,-34.7649383545,-51.9716758728,-54.3677368164,-59.6100845337,19.1798439026,-0.68165910244,9.34803009033,26.1753387451,-26.4462947845,-14.7953577042,-18.906457901,-12.3110437393,6.26682424545,-31.3013038635,5.38195991516,-26.800069809,14.2641649246,8.06387615204,23.1058158875,51.2893638611,80.0594940186,17.9769458771,-58.0263671875,3.31684160233,-20.9184017181,-23.4838542938,-98.153213501,-20.5479736328,-13.4443445206,2.3332285881,34.3641777039,-43.7234725952,-50.1010780334,30.1738815308,29.1187419891,81.3444747925,82.7960586548,11.5269012451,134.29133606,74.188293457,31.5230045319,58.3815231323,54.0670509338,33.0022354126,36.6567611694,21.3885669708,4.54686069489,136.869354248
482,-2.77075958252,-28.9080524445,-17.3003826141,-14.2429170609,3.53394651413,-6.28271150589,17.5019378662,20.4190883636,9.28216171265,-11.8095960617,-8.38642120361,20.4591445923,-35.2274513245,-19.6100025177,17.9351520538,-55.7915687561,4.30598306656,2.48390936852,88.2217102051,-7.44801330566,52.6473045349,19.7826519012,-17.5311698914,5.08580112457,22.7889232635,9.14202976227,-22.5395545959,-7.44290161133,-11.4709739685,-39.0262870789,-33.7563056946,-44.5222969055,-10.8441934586,-9.95436859131,1.187946558,-15.8572883606,40.1239891052,-24.6417274475,-23.1364440918,-28.5008926392,-22.717874527,13.6365633011,-4.67499017715,-18.1839923859,-22.9431438446,-24.3188781738,-23.7306690216,26.9541244507
483,33.0583877563,13.6507463455,10.3526697159,25.3425350189,-11.3887414932,12.9681739807,-59.0542984009,7.70388889313,2.36070561409,2.82403516769,28.2942657471,-19.2635288239,-24.4711933136,-43.5299911499,0.135024487972,-38.0753364563,-71.380027771,-64.0424728394,-8.18147659302,1.7102560997,0.850668787956,56.5729827881,-4.13704395294,-5.68151855469,-6.45332622528,56.605884552,-30.5990467072,-48.2489395142,-20.4914493561,-29.6333122253,-24.6455402374,-32.1392974854,-14.3165197372,-23.0791778564,1.46487343311,-26.730594635,-28.8129501343,-37.7838592529,-70.6805648804,-99.4566345215,-74.7739181519,-38.2346153259,-20.1112384796,-70.7117996216,-68.6159057617,-66.4300537109,-81.8989944458,-92.0741958618
484,15.1627483368,-3.98195695877,25.0875968933,13.9618215561,22.8768024445,42.3017044067,-10.3849382401,-3.65126228333,34.2977752686,23.484796524,40.7568969727,47.2200927734,16.3734455109,9.95198059082,-4.17876005173,13.3148593903,-7.50428104401,-16.8683261871,7.18351697922,0.515259683132,-3.25270390511,15.8487291336,-39.9309768677,-28.6866016388,-17.3777198792,42.5473670959,11.7162857056,-49.5066375732,-48.3271865845,-51.1760673523,-20.531047821,-14.4056711197,15.5441951752,-15.4031057358,-19.1247711182,-62.5181655884,-74.4086227417,-4.61404848099,-132.536911011,-118.94152832,-19.6124019623,-46.3796386719,-75.2691116333,-52.0437355042,-53.2747001648,-50.6170959473,-13.0728178024,-129.192138672
485,18.1315670013,13.5939559937,20.5748405457,22.4763126373,45.5422172546,53.6202430725,20.2582893372,79.7430725098,-0.543927669525,36.4200973511,51.999710083,12.1307144165,7.09879302979,20.039888382,3.49781322479,40.0251846313,-8.12500286102,28.7151489258,-19.8833694458,-20.3382606506,31.5626430511,48.9740943909,0.769832074642,-7.26343679428,55.7273292542,58.3637771606,17.0604953766,-54.0898475647,-31.0405673981,6.89333105087,-5.7091126442,39.7944297791,6.30085802078,-31.498796463,-30.1920604706,-55.1080627441,-63.6791229248,-5.9510011673,-128.40838623,-106.966003418,-1.34020483494,-40.6673622131,-46.3154563904,-55.0666885376,-61.2218856812,-58.7317047119,-46.8393363953,-115.11807251
486,1.63216137886,-8.54899311066,25.2228488922,-12.8600215912,58.3911857605,47.5653419495,94.0643997192,102.964096069,-28.7894973755,-21.8715991974,-8.74003791809,-36.2628746033,9.45181083679,-24.0157909393,-22.7373504639,-4.18172931671,22.7457714081,12.8632116318,-40.9586334229,-6.41499423981,25.8673858643,10.8333187103,6.18880796432,-9.14315700531,34.9287834167,90.3667755127,30.1416759491,12.2553453445,-10.3600120544,3.75271773338,26.4527435303,52.0214729309,-5.74296712875,7.31623315811,-31.9626064301,3.09906482697,-80.2654190063,-23.1500339508,-27.4535140991,-25.089132309,-10.3789367676,-22.3146572113,-41.7136001587,3.73597741127,-21.2437438965,-3.67891740799,1.5276030302,14.5304002762
487,20.5104541779,21.293138504,55.3021392822,22.1076869965,44.4717254639,21.4895915985,77.2244110107,48.9517440796,10.2371768951,-10.5742063522,-23.9156646729,-42.9418525696,-17.0882377625,-36.0427093506,-44.4939994812,13.5219707489,0.99962168932,-7.0979180336,-51.0292129517,-5.98273563385,37.0127182007,-3.75913524628,46.0350341797,-19.8155269623,86.2367782593,66.2551651001,88.8351135254,-14.8812618256,-14.4277667999,125.002471924,40.143863678,84.1242141724,22.5427627563,-37.5842437744,-40.6941261292,-10.5822572708,-82.8422317505,1.53206002712,-63.6678199768,-39.726852417,-10.7006187439,-28.4493503571,-27.3642501831,-32.1637496948,-44.2623252869,0.812108576298,-27.1792736053,-44.490688324
488,23.5579681396,35.8650550842,37.2267532349,9.18906974792,53.7309837341,-20.2777996063,38.3462791443,12.563129425,-8.56444644928,-42.1519470215,-21.484161377,-40.8869438171,-35.4582138062,-34.4754943848,-25.0979804993,-5.87418842316,7.20177507401,32.2426795959,-55.6202850342,3.51871037483,-11.6754169464,-57.9102210999,38.1315116882,0.209114432335,63.9951515198,18.5841426849,80.9498901367,19.2218837738,3.98091626167,96.9199447632,44.8371276855,39.2903938293,40.546245575,-33.5058822632,-25.8915653229,-30.51811409,-90.4470443726,7.04286432266,-72.1467895508,-5.75078821182,-42.9500579834,-54.0599250793,-48.8067779541,-0.621627807617,4.11725759506,62.9444885254,42.669303894,-47.4398612976
489,-2.73875212669,-10.0893936157,43.6093826294,-29.5098075867,72.2723312378,14.3231010437,93.2505950928,4.38499164581,29.4429149628,21.6055622101,-19.4319419861,-15.0889539719,31.11054039,-33.4151420593,-22.1178703308,11.4324741364,33.8882331848,59.6678962708,34.9776077271,40.2987289429,3.57413816452,-27.3524932861,49.0429840088,-6.04338312149,32.2073402405,-16.5939445496,102.109352112,14.5461111069,-3.9427292347,78.3927764893,36.1679763794,45.7620010376,10.7063617706,-23.3615531921,-13.5792379379,-58.5972442627,-60.5084991455,-10.720618248,-45.2290878296,-25.8273677826,-5.66459417343,-29.9895095825,-30.9723033905,23.223033905,15.8395652771,48.7347564697,14.4351511002,-45.878452301
490,22.0789928436,25.3986225128,17.3271274567,-29.5181083679,53.8114738464,-5.79269313812,33.6012306213,-13.1532793045,45.9910430908,-25.6435775757,-10.4540338516,38.0490722656,26.8030471802,-14.1250839233,16.7845554352,5.60903692245,17.2652130127,54.0849304199,6.22544336319,-8.25217914581,-2.51107597351,-19.947675705,38.6956443787,-18.2906475067,46.6655769348,4.64239883423,59.9129867554,42.6425170898,6.70309972763,57.4935112,26.7995109558,67.7265319824,23.102399826,-1.66874706745,-16.4284133911,-18.7053451538,-61.6727256775,-14.2313938141,-44.9771308899,8.83415985107,1.48532438278,-9.02309322357,-50.5640792847,-14.628610611,-22.8833713531,14.3214845657,4.82167863846,-10.9070520401
491,24.2313251495,52.8180351257,-10.0291700363,-9.79081726074,2.75853037834,-5.20974683762,-20.5527095795,15.4940643311,30.7522983551,4.1941242218,18.124753952,26.4207859039,38.1225471497,28.8292961121,30.2828865051,35.78282547,3.79301738739,8.52832221985,48.926612854,-12.5756206512,5.72752904892,12.1817312241,-15.6492872238,-36.1512298584,30.3937549591,-2.93169808388,38.3484268188,21.170797348,-16.1792945862,47.5230941772,29.1474456787,25.4329948425,16.7470970154,-13.3350067139,-37.2896003723,-63.305934906,-33.7861213684,2.66852831841,-33.7535171509,-30.2886295319,-5.64644384384,-11.2110624313,-25.157043457,-41.1747741699,-59.0240631104,-43.8452568054,-65.8029403687,-38.7594528198
492,18.9967708588,10.7582893372,-5.38653755188,4.94590091705,-3.99883937836,34.5171661377,1.22445142269,8.5417432785,5.49210500717,45.4588394165,38.1333007812,68.4982070923,83.0625228882,51.8409538269,29.3505859375,22.4978866577,16.73777771,50.5404281616,-4.31176042557,-0.732738018036,-26.0906734467,-3.57599639893,-7.12441301346,-6.89554262161,15.2450656891,5.87895298004,-12.9185914993,-5.69588661194,-1.86389231682,-13.5728607178,-28.8842906952,-1.17615842819,-31.3452110291,-32.4624176025,-13.1059360504,-31.2455768585,-18.8254508972,-17.197681427,-37.0786743164,-55.4019126892,-5.20997714996,-10.2150163651,17.5905303955,-64.9107589722,-28.5317344666,-2.69442915916,-35.9649658203,-63.4302406311
493,-6.59127855301,0.223609164357,-16.4707050323,14.505856514,-14.6665287018,-16.0855541229,-59.2466468811,-33.9217262268,15.9230213165,44.502696991,34.0990028381,48.5230903625,61.1695480347,47.0036697388,67.6547851562,36.9511489868,54.1810379028,94.7017669678,36.7054901123,14.7889728546,2.65483355522,11.1047563553,-26.1226902008,-51.5932197571,27.1283092499,46.1709747314,-51.6459579468,3.05742716789,-2.05824422836,11.3345060349,6.57315063477,44.2845420837,2.47029852867,-32.140247345,3.84428572655,-8.13558197021,-47.5922012329,-28.6532421112,-76.1697540283,-91.4683837891,31.4714355469,-35.7024841309,-49.8099822998,1.34287667274,32.3852462769,34.8959960938,37.6794471741,-82.8066558838
494,-47.9020309448,-34.0234069824,-40.4289665222,-1.53060865402,-56.9958457947,-40.6186943054,-44.6764984131,-51.1937561035,-2.90524291992,8.4248046875,8.04420852661,-0.98256957531,-6.66016435623,13.3072080612,64.3257980347,74.098991394,41.7764358521,1.68561553955,-33.3612747192,12.4050998688,-15.8011312485,77.6067962646,-17.5251998901,-0.196775957942,-1.46423995495,23.1487312317,-51.4880523682,11.8529863358,29.4957637787,-6.04809236526,20.5414409637,40.8393249512,-10.2848787308,-15.5733451843,19.2919197083,-42.5628814697,55.6337966919,-41.7114143372,17.9364871979,8.49837398529,-29.0575408936,2.29619646072,15.4249477386,16.5216598511,31.6907672882,23.8964653015,46.3828659058,-5.44800186157
495,-52.3166999817,-34.2392272949,13.4902067184,29.057718277,-69.4390563965,-25.2202262878,-52.5765380859,-8.96245479584,-25.239402771,-3.13641142845,-7.25184488297,-31.222202301,-55.7634620667,-78.8491363525,38.5149078369,25.1281452179,-46.7620544434,-52.0617637634,18.4626235962,-21.6152915955,-9.44032859802,43.4949760437,6.82279682159,47.8567886353,-33.510219574,32.6186027527,-6.18078517914,-7.81904315948,8.77320575714,30.3768901825,7.38763380051,-18.2995357513,1.63762974739,7.4545788765,20.5394306183,-13.8754377365,45.888671875,-4.20915746689,52.7691764832,7.29116392136,27.8150863647,20.1633033752,23.2272186279,-4.46931409836,13.7102851868,42.9366836548,8.10259437561,20.0804576874
496,7.82864189148,2.23192334175,19.8446807861,58.1674613953,-56.0509796143,-59.875793457,-50.4537849426,-6.12482690811,-25.1262378693,-34.6396064758,-33.7948989868,-59.6715393066,-133.178665161,-105.670150757,-19.9913692474,16.5136375427,-22.5373344421,-17.4263038635,-19.4123725891,-20.5775299072,-64.9811630249,9.63592147827,55.7972297668,73.2302932739,22.3404998779,59.3713951111,19.7664413452,8.26439189911,-4.1180639267,53.8254051208,28.8655204773,29.3688659668,10.2388420105,-8.95084095001,-0.402903527021,-49.0828018188,21.4927845001,-25.0784702301,-1.09264731407,58.0893859863,0.802274227142,13.1493768692,-31.4233093262,14.6013221741,26.8504924774,32.0875816345,-1.84960103035,-14.3771762848
497,-23.2544593811,-27.7695350647,10.9789638519,8.6722240448,-58.8047943115,-57.3288536072,-41.4780654907,-4.2816734314,-47.7331733704,-40.3263015747,-22.1755218506,-41.3811264038,-87.3019866943,-138.446670532,-50.9161567688,-20.8995838165,-49.5370903015,1.4587482214,22.9308185577,-12.2834682465,-51.1524429321,-56.686706543,79.7218704224,90.9846801758,-41.8759727478,7.21272611618,12.6202774048,0.732971787453,-15.9930047989,-14.2961168289,13.8923215866,-3.91243839264,20.3228797913,26.3059673309,11.1222753525,2.99322295189,24.3261737823,14.5053939819,40.8208999634,102.898231506,63.5940551758,78.6655883789,11.0362796783,37.0997009277,61.1267585754,43.1487350464,64.1446228027,4.41803312302
498,-4.62507104874,-20.6249141693,38.1055107117,55.0724449158,-34.7890548706,-2.54846334457,-62.0922279358,20.5870895386,-10.8253068924,-12.16355896,4.92604207993,16.0064144135,-61.2324523926,-36.1013870239,-34.2957839966,-37.5297660828,27.4381160736,17.7430515289,-16.6988544464,-33.8012084961,-29.8788070679,-1.3542945385,51.9012451172,115.327896118,-26.4939517975,5.75435781479,18.2779445648,-59.617477417,-54.3681411743,-64.3106994629,-33.2909851074,-57.9015884399,12.7035903931,-44.5585632324,-47.2546195984,-65.2287826538,-31.4356803894,-53.5022544861,-1.11396956444,17.5063095093,30.4748935699,54.3519935608,4.74976873398,-2.78950309753,-9.91266441345,35.6094779968,-3.87137198448,-15.9413375854
499,6.29218292236,-14.0214443207,20.1423816681,26.7842788696,-8.79786205292,26.5141029358,-16.7505245209,-30.7509155273,40.2611694336,26.0387763977,19.078250885,32.1142997742,21.4460601807,36.1702728271,28.1794662476,-15.9422864914,54.5204734802,61.0919837952,-18.462020874,-20.7972927094,-7.28390979767,-2.66681146622,37.2410850525,50.8667144775,-35.6198654175,-15.9758806229,20.8633861542,9.18581295013,-32.2442779541,-71.996383667,-38.8941650391,-12.0675172806,-8.8563747406,-47.1969947815,-23.2166366577,-48.4496459961,-58.8195533752,-20.332326889,-77.047492981,-81.2111587524,27.3769721985,42.0963783264,-1.34837543964,-46.3363113403,-17.6489620209,11.8824100494,-21.1437721252,-41.2919273376
500,-10.4303598404,4.96776294708,6.77853822708,-7.91316604614,-9.40575218201,35.6294021606,-12.8214063644,-15.1644296646,52.0033111572,39.2016143799,2.33106708527,54.335357666,58.8667640686,108.370376587,55.6282653809,-0.494736731052,-10.9542102814,-7.28799533844,44.4341621399,9.17394828796,5.17360496521,32.9439125061,42.5129547119,-22.8657989502,-13.9282855988,4.69203853607,-14.227142334,-33.7574729919,-42.2119941711,-33.3451194763,-51.18151474,-59.7792053223,32.887676239,-18.8851623535,-48.1709403992,-6.90873479843,-29.3517589569,-8.93518352509,-89.4600448608,-92.6935043335,-36.4084358215,19.7469596863,-16.0666637421,-58.6495704651,-100.1404953,-40.8246574402,-46.7695007324,-79.8325042725
501,19.7650165558,40.229801178,22.9382743835,15.8675489426,25.4973278046,66.4016876221,29.7940196991,1.66625833511,6.72956609726,-5.79776859283,-6.05311632156,21.1232776642,71.632522583,82.6483764648,-20.9167900085,-24.4847011566,-25.9599285126,-76.7124557495,23.9702091217,-24.7092113495,-20.7803821564,1.2637898922,51.4866447449,45.1755027771,-17.4639949799,-42.9952163696,-27.6591510773,-78.8512420654,-54.8001289368,-122.042488098,-91.5537338257,-110.195724487,-44.3141365051,-8.33347606659,-21.359828949,13.9936676025,-16.0143661499,20.6565647125,-53.5078277588,-90.6699829102,-29.4740142822,5.12039136887,-58.6162414551,-36.2946128845,-102.006759644,-37.1374931335,-65.3212661743,-90.7737579346
502,37.4736442566,47.9203147888,5.93367290497,-10.9066820145,31.3871212006,51.9320907593,24.4125232697,0.613000571728,-2.11488485336,-38.3448143005,-53.5729598999,7.48037528992,64.8331222534,35.4254188538,-23.4166202545,-112.158508301,-45.9139900208,-122.323051453,7.66390275955,-27.4576034546,-1.81284189224,-64.0106124878,8.40588283539,20.1653747559,-15.8354578018,-27.5881767273,-39.3094749451,-90.219909668,-66.657989502,-106.923583984,-101.295837402,-112.741004944,-65.212852478,36.8742256165,26.7034225464,52.1908073425,42.5802459717,93.0475769043,-13.0811271667,3.78168439865,-22.7027282715,6.66480207443,4.93152856827,-13.978512764,-16.5145397186,-15.0315694809,-16.4349651337,5.64768600464
503,13.4647369385,10.7459821701,25.7827739716,-6.86098146439,31.1329135895,31.481508255,51.6731719971,11.1129169464,4.42720365524,17.0232124329,-21.1208667755,42.5043258667,88.3925247192,73.6754760742,-34.1769828796,-48.0464096069,-64.0906982422,-58.5918006897,-22.4459629059,-10.0832843781,38.6137695312,2.17776894569,13.3075332642,10.2383127213,-14.3348016739,4.44419908524,6.16118621826,-93.8685302734,-64.2920913696,-60.9576759338,-33.0083465576,-39.3505401611,-44.6811103821,3.18935155869,14.8791513443,55.9469680786,39.0332717896,9.33120250702,16.3763599396,-3.78201293945,4.3502664566,1.40027737617,2.73686075211,-41.9662780762,-35.1549568176,-48.0153312683,-35.8403205872,5.02068138123
504,9.37951755524,-20.0383453369,13.037653923,-15.5851488113,58.5063781738,45.6366539001,13.3362836838,-34.0215797424,64.7037124634,-10.6646976471,-31.5124187469,43.9716033936,41.5729179382,-6.23108243942,-46.5427322388,-52.19764328,31.5021324158,20.2410907745,-24.8264884949,-32.9238929749,40.2778968811,7.84017515182,-7.37319898605,-24.8242969513,57.1201591492,17.2386169434,22.0115623474,-19.4059314728,-29.169500351,-4.19983577728,-31.9945392609,13.7177457809,-41.5864219666,7.91114091873,23.573797226,55.8320007324,11.2818021774,-39.1346664429,23.634563446,1.95773768425,-59.3191490173,9.00872802734,16.9728622437,41.0007781982,-19.559595108,3.03340744972,45.2205085754,33.356212616
